Time (s),ECG (mV)
49.01111111111111,-0.705
49.013888888888886,-0.7
49.016666666666666,-0.685
49.019444444444446,-0.695
49.022222222222226,-0.7
49.025,-0.69
49.02777777777778,-0.695
49.03055555555556,-0.68
49.03333333333333,-0.655
49.03611111111111,-0.645
49.03888888888889,-0.64
49.041666666666664,-0.625
49.044444444444444,-0.62
49.047222222222224,-0.615
49.05,-0.6
49.05277777777778,-0.57
49.05555555555556,-0.545
49.05833333333333,-0.525
49.06111111111111,-0.535
49.06388888888889,-0.52
49.06666666666667,-0.49
49.06944444444444,-0.455
49.07222222222222,-0.465
49.075,-0.485
49.077777777777776,-0.49
49.080555555555556,-0.465
49.083333333333336,-0.435
49.08611111111111,-0.425
49.08888888888889,-0.405
49.09166666666667,-0.38
49.09444444444444,-0.32
49.09722222222222,-0.27
49.1,-0.18
49.102777777777774,-0.12
49.105555555555554,-0.08
49.108333333333334,-0.045
49.111111111111114,0.025
49.11388888888889,0.12
49.11666666666667,0.195
49.11944444444445,0.28
49.12222222222222,0.345
49.125,0.415
49.12777777777778,0.49
49.13055555555555,0.57
49.13333333333333,0.65
49.13611111111111,0.73
49.138888888888886,0.8
49.141666666666666,0.825
49.144444444444446,0.79
49.147222222222226,0.73
49.15,0.675
49.15277777777778,0.66
49.15555555555556,0.63
49.15833333333333,0.57
49.16111111111111,0.52
49.16388888888889,0.49
49.166666666666664,0.475
49.169444444444444,0.445
49.172222222222224,0.385
49.175,0.345
49.17777777777778,0.285
49.18055555555556,0.255
49.18333333333333,0.26
49.18611111111111,0.255
49.18888888888889,0.21
49.19166666666667,0.14
49.19444444444444,0.06
49.19722222222222,-0.025
49.2,-0.135
49.202777777777776,-0.275
49.205555555555556,-0.48
49.208333333333336,-0.67
49.21111111111111,-0.8
49.21388888888889,-0.885
49.21666666666667,-0.945
49.21944444444444,-0.965
49.22222222222222,-0.99
49.225,-1.01
49.227777777777774,-1.05
49.230555555555554,-1.07
49.233333333333334,-1.065
49.236111111111114,-1.07
49.23888888888889,-1.105
49.24166666666667,-1.14
49.24444444444445,-1.175
49.24722222222222,-1.165
49.25,-1.155
49.25277777777778,-1.175
49.25555555555555,-1.18
49.25833333333333,-1.205
49.26111111111111,-1.225
49.263888888888886,-1.22
49.266666666666666,-1.225
49.269444444444446,-1.235
49.272222222222226,-1.26
49.275,-1.275
49.27777777777778,-1.295
49.28055555555556,-1.3
49.28333333333333,-1.29
49.28611111111111,-1.305
49.28888888888889,-1.345
49.291666666666664,-1.38
49.294444444444444,-1.41
49.297222222222224,-1.415
49.3,-1.385
49.30277777777778,-1.355
49.30555555555556,-1.38
49.30833333333333,-1.425
49.31111111111111,-1.445
49.31388888888889,-1.445
49.31666666666667,-1.425
49.31944444444444,-1.41
49.32222222222222,-1.435
49.325,-1.465
49.327777777777776,-1.47
49.330555555555556,-1.465
49.333333333333336,-1.46
49.33611111111111,-1.46
49.33888888888889,-1.455
49.34166666666667,-1.46
49.34444444444444,-1.475
49.34722222222222,-1.47
49.35,-1.465
49.352777777777774,-1.455
49.355555555555554,-1.465
49.358333333333334,-1.45
49.361111111111114,-1.415
49.36388888888889,-1.38
49.36666666666667,-1.36
49.36944444444445,-1.33
49.37222222222222,-1.315
49.375,-1.315
49.37777777777778,-1.295
49.38055555555555,-1.265
49.38333333333333,-1.22
49.38611111111111,-1.185
49.388888888888886,-1.165
49.391666666666666,-1.13
49.394444444444446,-1.115
49.397222222222226,-1.07
49.4,-1.01
49.40277777777778,-0.995
49.40555555555556,-0.97
49.40833333333333,-0.955
49.41111111111111,-0.945
49.41388888888889,-0.89
49.416666666666664,-0.86
49.419444444444444,-0.855
49.422222222222224,-0.835
49.425,-0.85
49.42777777777778,-0.84
49.43055555555556,-0.82
49.43333333333333,-0.8
49.43611111111111,-0.8
49.43888888888889,-0.815
49.44166666666667,-0.81
49.44444444444444,-0.81
49.44722222222222,-0.805
49.45,-0.79
49.452777777777776,-0.805
49.455555555555556,-0.82
49.458333333333336,-0.845
49.46111111111111,-0.83
49.46388888888889,-0.805
49.46666666666667,-0.795
49.46944444444444,-0.785
49.47222222222222,-0.8
49.475,-0.85
49.477777777777774,-0.875
49.480555555555554,-0.875
49.483333333333334,-0.85
49.486111111111114,-0.865
49.48888888888889,-0.875
49.49166666666667,-0.89
49.49444444444445,-0.9
49.49722222222222,-0.88
49.5,-0.87
49.50277777777778,-0.87
49.50555555555555,-0.87
49.50833333333333,-0.865
49.51111111111111,-0.83
49.513888888888886,-0.785
49.516666666666666,-0.735
49.519444444444446,-0.72
49.522222222222226,-0.73
49.525,-0.765
49.52777777777778,-0.775
49.53055555555556,-0.78
49.53333333333333,-0.795
49.53611111111111,-0.845
49.53888888888889,-0.905
49.541666666666664,-0.93
49.544444444444444,-0.91
49.547222222222224,-0.865
49.55,-0.825
49.55277777777778,-0.825
49.55555555555556,-0.85
49.55833333333333,-0.865
49.56111111111111,-0.825
49.56388888888889,-0.78
49.56666666666667,-0.72
49.56944444444444,-0.68
49.57222222222222,-0.66
49.575,-0.66
49.577777777777776,-0.64
49.580555555555556,-0.6
49.583333333333336,-0.57
49.58611111111111,-0.545
49.58888888888889,-0.535
49.59166666666667,-0.52
49.59444444444444,-0.515
49.59722222222222,-0.49
49.6,-0.495
49.602777777777774,-0.525
49.605555555555554,-0.55
49.608333333333334,-0.555
49.611111111111114,-0.56
49.61388888888889,-0.575
49.61666666666667,-0.61
49.61944444444445,-0.62
49.62222222222222,-0.625
49.625,-0.595
49.62777777777778,-0.555
49.63055555555555,-0.515
49.63333333333333,-0.495
49.63611111111111,-0.505
49.638888888888886,-0.5
49.641666666666666,-0.485
49.644444444444446,-0.505
49.647222222222226,-0.54
49.65,-0.6
49.65277777777778,-0.605
49.65555555555556,-0.575
49.65833333333333,-0.545
49.66111111111111,-0.52
49.66388888888889,-0.54
49.666666666666664,-0.56
49.669444444444444,-0.57
49.672222222222224,-0.595
49.675,-0.6
49.67777777777778,-0.61
49.68055555555556,-0.595
49.68333333333333,-0.61
49.68611111111111,-0.635
49.68888888888889,-0.665
49.69166666666667,-0.725
49.69444444444444,-0.8
49.69722222222222,-0.87
49.7,-0.92
49.702777777777776,-0.97
49.705555555555556,-1.015
49.708333333333336,-1.03
49.71111111111111,-1.015
49.71388888888889,-0.945
49.71666666666667,-0.86
49.71944444444444,-0.805
49.72222222222222,-0.725
49.725,-0.595
49.727777777777774,-0.42
49.730555555555554,-0.21
49.733333333333334,0.035
49.736111111111114,0.29
49.73888888888889,0.53
49.74166666666667,0.75
49.74444444444445,0.925
49.74722222222222,1.04
49.75,1.005
49.75277777777778,0.705
49.75555555555555,0.28
49.75833333333333,-0.135
49.76111111111111,-0.415
49.763888888888886,-0.55
49.766666666666666,-0.575
49.769444444444446,-0.625
49.772222222222226,-0.7
49.775,-0.765
49.77777777777778,-0.77
49.78055555555556,-0.725
49.78333333333333,-0.695
49.78611111111111,-0.71
49.78888888888889,-0.74
49.791666666666664,-0.78
49.794444444444444,-0.79
49.797222222222224,-0.765
49.8,-0.765
49.80277777777778,-0.795
49.80555555555556,-0.82
49.80833333333333,-0.835
49.81111111111111,-0.84
49.81388888888889,-0.8
49.81666666666667,-0.78
49.81944444444444,-0.77
49.82222222222222,-0.77
49.825,-0.775
49.827777777777776,-0.79
49.830555555555556,-0.77
49.833333333333336,-0.73
49.83611111111111,-0.715
49.83888888888889,-0.705
49.84166666666667,-0.705
49.84444444444444,-0.715
49.84722222222222,-0.715
49.85,-0.695
49.852777777777774,-0.645
49.855555555555554,-0.65
49.858333333333334,-0.7
49.861111111111114,-0.705
49.86388888888889,-0.685
49.86666666666667,-0.68
49.86944444444445,-0.67
49.87222222222222,-0.655
49.875,-0.68
49.87777777777778,-0.655
49.88055555555555,-0.625
49.88333333333333,-0.57
49.88611111111111,-0.55
49.888888888888886,-0.545
49.891666666666666,-0.56
49.894444444444446,-0.545
49.897222222222226,-0.51
49.9,-0.47
49.90277777777778,-0.46
49.90555555555556,-0.47
49.90833333333333,-0.48
49.91111111111111,-0.47
49.91388888888889,-0.435
49.916666666666664,-0.38
49.919444444444444,-0.36
49.922222222222224,-0.355
49.925,-0.355
49.92777777777778,-0.35
49.93055555555556,-0.315
49.93333333333333,-0.285
49.93611111111111,-0.285
49.93888888888889,-0.26
49.94166666666667,-0.26
49.94444444444444,-0.26
49.94722222222222,-0.23
49.95,-0.22
49.952777777777776,-0.23
49.955555555555556,-0.23
49.958333333333336,-0.24
49.96111111111111,-0.24
49.96388888888889,-0.235
49.96666666666667,-0.235
49.96944444444444,-0.24
49.97222222222222,-0.255
49.975,-0.275
49.977777777777774,-0.29
49.980555555555554,-0.315
49.983333333333334,-0.36
49.986111111111114,-0.37
49.98888888888889,-0.39
49.99166666666667,-0.425
49.99444444444445,-0.47
49.99722222222222,-0.495
50.0,-0.505
50.00277777777778,-0.525
50.00555555555555,-0.555
50.00833333333333,-0.58
50.01111111111111,-0.595
50.013888888888886,-0.585
50.016666666666666,-0.61
50.019444444444446,-0.65
50.022222222222226,-0.67
50.025,-0.7
50.02777777777778,-0.705
50.03055555555556,-0.7
50.03333333333333,-0.685
50.03611111111111,-0.69
50.03888888888889,-0.72
50.041666666666664,-0.75
50.044444444444444,-0.765
50.047222222222224,-0.745
50.05,-0.695
50.05277777777778,-0.675
50.05555555555556,-0.705
50.05833333333333,-0.74
50.06111111111111,-0.75
50.06388888888889,-0.735
50.06666666666667,-0.705
50.06944444444444,-0.695
50.07222222222222,-0.71
50.075,-0.715
50.077777777777776,-0.715
50.080555555555556,-0.705
50.083333333333336,-0.68
50.08611111111111,-0.695
50.08888888888889,-0.715
50.09166666666667,-0.7
50.09444444444444,-0.7
50.09722222222222,-0.665
50.1,-0.65
50.102777777777774,-0.64
50.105555555555554,-0.64
50.108333333333334,-0.655
50.111111111111114,-0.635
50.11388888888889,-0.615
50.11666666666667,-0.575
50.11944444444445,-0.57
50.12222222222222,-0.585
50.125,-0.575
50.12777777777778,-0.565
50.13055555555555,-0.545
50.13333333333333,-0.515
50.13611111111111,-0.49
50.138888888888886,-0.505
50.141666666666666,-0.5
50.144444444444446,-0.505
50.147222222222226,-0.5
50.15,-0.51
50.15277777777778,-0.52
50.15555555555556,-0.525
50.15833333333333,-0.555
50.16111111111111,-0.585
50.16388888888889,-0.62
50.166666666666664,-0.62
50.169444444444444,-0.62
50.172222222222224,-0.63
50.175,-0.665
50.17777777777778,-0.69
50.18055555555556,-0.695
50.18333333333333,-0.695
50.18611111111111,-0.69
50.18888888888889,-0.715
50.19166666666667,-0.725
50.19444444444444,-0.745
50.19722222222222,-0.74
50.2,-0.73
50.202777777777776,-0.75
50.205555555555556,-0.755
50.208333333333336,-0.77
50.21111111111111,-0.785
50.21388888888889,-0.78
50.21666666666667,-0.735
50.21944444444444,-0.75
50.22222222222222,-0.755
50.225,-0.77
50.227777777777774,-0.795
50.230555555555554,-0.785
50.233333333333334,-0.755
50.236111111111114,-0.765
50.23888888888889,-0.79
50.24166666666667,-0.81
50.24444444444445,-0.825
50.24722222222222,-0.795
50.25,-0.705
50.25277777777778,-0.59
50.25555555555555,-0.44
50.25833333333333,-0.275
50.26111111111111,-0.085
50.263888888888886,0.115
50.266666666666666,0.325
50.269444444444446,0.545
50.272222222222226,0.725
50.275,0.75
50.27777777777778,0.53
50.28055555555556,0.17
50.28333333333333,-0.18
50.28611111111111,-0.525
50.28888888888889,-0.75
50.291666666666664,-0.85
50.294444444444444,-0.855
50.297222222222224,-0.84
50.3,-0.85
50.30277777777778,-0.855
50.30555555555556,-0.835
50.30833333333333,-0.84
50.31111111111111,-0.855
50.31388888888889,-0.845
50.31666666666667,-0.835
50.31944444444444,-0.84
50.32222222222222,-0.86
50.325,-0.875
50.327777777777776,-0.88
50.330555555555556,-0.87
50.333333333333336,-0.86
50.33611111111111,-0.845
50.33888888888889,-0.84
50.34166666666667,-0.855
50.34444444444444,-0.86
50.34722222222222,-0.85
50.35,-0.835
50.352777777777774,-0.82
50.355555555555554,-0.82
50.358333333333334,-0.835
50.361111111111114,-0.825
50.36388888888889,-0.8
50.36666666666667,-0.8
50.36944444444445,-0.79
50.37222222222222,-0.795
50.375,-0.805
50.37777777777778,-0.81
50.38055555555555,-0.795
50.38333333333333,-0.77
50.38611111111111,-0.75
50.388888888888886,-0.77
50.391666666666666,-0.765
50.394444444444446,-0.77
50.397222222222226,-0.755
50.4,-0.73
50.40277777777778,-0.73
50.40555555555556,-0.745
50.40833333333333,-0.75
50.41111111111111,-0.76
50.41388888888889,-0.75
50.416666666666664,-0.73
50.419444444444444,-0.715
50.422222222222224,-0.72
50.425,-0.715
50.42777777777778,-0.715
50.43055555555556,-0.69
50.43333333333333,-0.655
50.43611111111111,-0.65
50.43888888888889,-0.65
50.44166666666667,-0.655
50.44444444444444,-0.655
50.44722222222222,-0.64
50.45,-0.61
50.452777777777776,-0.595
50.455555555555556,-0.59
50.458333333333336,-0.615
50.46111111111111,-0.61
50.46388888888889,-0.605
50.46666666666667,-0.57
50.46944444444444,-0.56
50.47222222222222,-0.56
50.475,-0.585
50.477777777777774,-0.58
50.480555555555554,-0.565
50.483333333333334,-0.525
50.486111111111114,-0.525
50.48888888888889,-0.525
50.49166666666667,-0.53
50.49444444444445,-0.535
50.49722222222222,-0.53
50.5,-0.52
50.50277777777778,-0.53
50.50555555555555,-0.55
50.50833333333333,-0.58
50.51111111111111,-0.595
50.513888888888886,-0.6
50.516666666666666,-0.6
50.519444444444446,-0.615
50.522222222222226,-0.65
50.525,-0.7
50.52777777777778,-0.725
50.53055555555556,-0.715
50.53333333333333,-0.715
50.53611111111111,-0.73
50.53888888888889,-0.75
50.541666666666664,-0.775
50.544444444444444,-0.795
50.547222222222224,-0.785
50.55,-0.78
50.55277777777778,-0.785
50.55555555555556,-0.8
50.55833333333333,-0.815
50.56111111111111,-0.825
50.56388888888889,-0.825
50.56666666666667,-0.83
50.56944444444444,-0.835
50.57222222222222,-0.845
50.575,-0.835
50.577777777777776,-0.84
50.580555555555556,-0.84
50.583333333333336,-0.835
50.58611111111111,-0.82
50.58888888888889,-0.82
50.59166666666667,-0.84
50.59444444444444,-0.825
50.59722222222222,-0.81
50.6,-0.8
50.602777777777774,-0.795
50.605555555555554,-0.8
50.608333333333334,-0.81
50.611111111111114,-0.82
50.61388888888889,-0.81
50.61666666666667,-0.805
50.61944444444445,-0.805
50.62222222222222,-0.815
50.625,-0.82
50.62777777777778,-0.815
50.63055555555555,-0.81
50.63333333333333,-0.785
50.63611111111111,-0.775
50.638888888888886,-0.775
50.641666666666666,-0.79
50.644444444444446,-0.795
50.647222222222226,-0.78
50.65,-0.725
50.65277777777778,-0.7
50.65555555555556,-0.7
50.65833333333333,-0.735
50.66111111111111,-0.74
50.66388888888889,-0.72
50.666666666666664,-0.68
50.669444444444444,-0.655
50.672222222222224,-0.655
50.675,-0.665
50.67777777777778,-0.66
50.68055555555556,-0.66
50.68333333333333,-0.635
50.68611111111111,-0.62
50.68888888888889,-0.63
50.69166666666667,-0.66
50.69444444444444,-0.69
50.69722222222222,-0.72
50.7,-0.725
50.702777777777776,-0.715
50.705555555555556,-0.76
50.708333333333336,-0.775
50.71111111111111,-0.785
50.71388888888889,-0.79
50.71666666666667,-0.78
50.71944444444444,-0.78
50.72222222222222,-0.8
50.725,-0.815
50.727777777777774,-0.835
50.730555555555554,-0.825
50.733333333333334,-0.82
50.736111111111114,-0.81
50.73888888888889,-0.805
50.74166666666667,-0.83
50.74444444444445,-0.84
50.74722222222222,-0.825
50.75,-0.795
50.75277777777778,-0.77
50.75555555555555,-0.735
50.75833333333333,-0.71
50.76111111111111,-0.665
50.763888888888886,-0.615
50.766666666666666,-0.54
50.769444444444446,-0.47
50.772222222222226,-0.435
50.775,-0.38
50.77777777777778,-0.295
50.78055555555556,-0.16
50.78333333333333,0.01
50.78611111111111,0.175
50.78888888888889,0.36
50.791666666666664,0.6
50.794444444444444,0.855
50.797222222222224,1.095
50.8,1.305
50.80277777777778,1.455
50.80555555555556,1.455
50.80833333333333,1.23
50.81111111111111,0.82
50.81388888888889,0.375
50.81666666666667,-0.04
50.81944444444444,-0.385
50.82222222222222,-0.585
50.825,-0.685
50.827777777777776,-0.76
50.830555555555556,-0.78
50.833333333333336,-0.77
50.83611111111111,-0.77
50.83888888888889,-0.78
50.84166666666667,-0.82
50.84444444444444,-0.83
50.84722222222222,-0.825
50.85,-0.835
50.852777777777774,-0.835
50.855555555555554,-0.86
50.858333333333334,-0.88
50.861111111111114,-0.89
50.86388888888889,-0.89
50.86666666666667,-0.87
50.86944444444445,-0.875
50.87222222222222,-0.885
50.875,-0.895
50.87777777777778,-0.91
50.88055555555555,-0.91
50.88333333333333,-0.87
50.88611111111111,-0.86
50.888888888888886,-0.865
50.891666666666666,-0.875
50.894444444444446,-0.885
50.897222222222226,-0.885
50.9,-0.88
50.90277777777778,-0.87
50.90555555555556,-0.88
50.90833333333333,-0.89
50.91111111111111,-0.91
50.91388888888889,-0.88
50.916666666666664,-0.87
50.919444444444444,-0.86
50.922222222222224,-0.86
50.925,-0.865
50.92777777777778,-0.865
50.93055555555556,-0.86
50.93333333333333,-0.84
50.93611111111111,-0.835
50.93888888888889,-0.835
50.94166666666667,-0.85
50.94444444444444,-0.86
50.94722222222222,-0.845
50.95,-0.84
50.952777777777776,-0.825
50.955555555555556,-0.815
50.958333333333336,-0.81
50.96111111111111,-0.81
50.96388888888889,-0.805
50.96666666666667,-0.785
50.96944444444444,-0.79
50.97222222222222,-0.78
50.975,-0.775
50.977777777777774,-0.76
50.980555555555554,-0.745
50.983333333333334,-0.72
50.986111111111114,-0.72
50.98888888888889,-0.725
50.99166666666667,-0.73
50.99444444444445,-0.725
50.99722222222222,-0.72
51.0,-0.695
51.00277777777778,-0.675
51.00555555555555,-0.675
51.00833333333333,-0.665
51.01111111111111,-0.655
51.013888888888886,-0.635
51.016666666666666,-0.61
51.019444444444446,-0.6
51.022222222222226,-0.6
51.025,-0.61
51.02777777777778,-0.6
51.03055555555556,-0.6
51.03333333333333,-0.59
51.03611111111111,-0.6
51.03888888888889,-0.6
51.041666666666664,-0.625
51.044444444444444,-0.64
51.047222222222224,-0.635
51.05,-0.63
51.05277777777778,-0.635
51.05555555555556,-0.645
51.05833333333333,-0.64
51.06111111111111,-0.64
51.06388888888889,-0.645
51.06666666666667,-0.625
51.06944444444444,-0.625
51.07222222222222,-0.625
51.075,-0.645
51.077777777777776,-0.665
51.080555555555556,-0.665
51.083333333333336,-0.66
51.08611111111111,-0.66
51.08888888888889,-0.68
51.09166666666667,-0.705
51.09444444444444,-0.685
51.09722222222222,-0.675
51.1,-0.655
51.102777777777774,-0.645
51.105555555555554,-0.645
51.108333333333334,-0.67
51.111111111111114,-0.675
51.11388888888889,-0.675
51.11666666666667,-0.65
51.11944444444445,-0.64
51.12222222222222,-0.66
51.125,-0.655
51.12777777777778,-0.665
51.13055555555555,-0.65
51.13333333333333,-0.645
51.13611111111111,-0.625
51.138888888888886,-0.62
51.141666666666666,-0.625
51.144444444444446,-0.625
51.147222222222226,-0.62
51.15,-0.605
51.15277777777778,-0.585
51.15555555555556,-0.59
51.15833333333333,-0.62
51.16111111111111,-0.6
51.16388888888889,-0.575
51.166666666666664,-0.535
51.169444444444444,-0.51
51.172222222222224,-0.515
51.175,-0.535
51.17777777777778,-0.55
51.18055555555556,-0.53
51.18333333333333,-0.48
51.18611111111111,-0.45
51.18888888888889,-0.43
51.19166666666667,-0.425
51.19444444444444,-0.43
51.19722222222222,-0.445
51.2,-0.405
51.202777777777776,-0.4
51.205555555555556,-0.38
51.208333333333336,-0.395
51.21111111111111,-0.415
51.21388888888889,-0.4
51.21666666666667,-0.4
51.21944444444444,-0.42
51.22222222222222,-0.435
51.225,-0.48
51.227777777777774,-0.505
51.230555555555554,-0.5
51.233333333333334,-0.49
51.236111111111114,-0.505
51.23888888888889,-0.525
51.24166666666667,-0.545
51.24444444444445,-0.555
51.24722222222222,-0.55
